event_id,home_team,away_team,match_date,score,player_id,player_name,position,x,y
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,61.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,40.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,84.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,97.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,97.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,44.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,12.0,64.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,79.0,91.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,77.0,62.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,86.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,64.0,96.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,65.0,96.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,72.0,94.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,40.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,80.0,68.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,31.0,53.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,37.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,26.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,88.0,93.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,33.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,77.0,94.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,75.0,95.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,80.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,45.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,67.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,78.0,95.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,86.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,90.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,54.0,85.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,60.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,37.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,61.0,93.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,61.0,91.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,61.0,94.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,44.0,62.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,70.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,73.0,68.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,67.0,57.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,73.0,49.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,72.0,47.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,86.0,34.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,67.0,44.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,69.0,53.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,83.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,68.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,80.0,77.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,81.0,76.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,87.0,72.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,62.0,25.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,66.0,60.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,68.0,43.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,61.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,84.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,83.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,50.0,50.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,98.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,100.0,57.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,79.0,51.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,83.0,35.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,85.0,37.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,52.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,64.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,70.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,72.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,92.0,51.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,81.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,88.0,56.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,93.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,88.0,16.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,86.0,7.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,55.0,64.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,77.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,35.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,48.0,60.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,48.0,60.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,4.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,45.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,35.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,37.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,52.0,68.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,47.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,41.0,66.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,4.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,10.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,4.0,61.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,15.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,28.0,65.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,16.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,46.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,47.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,58.0,66.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,56.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,53.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,24.0,60.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,55.0,64.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,63.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,27.0,66.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,21.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,24.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,23.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,25.0,60.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,27.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,30.0,65.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,41.0,79.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,41.0,79.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,51.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,59.0,53.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,23.0,72.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,41.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,37.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,4.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,31.0,64.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,41.0,72.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,30.0,62.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,46.0,47.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,46.0,47.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,26.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,25.0,85.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,22.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,39.0,57.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,33.0,55.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,34.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,38.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,53.0,79.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,24.0,61.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,91.0,50.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,37.0,68.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,52.0,34.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,47.0,40.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,43.0,42.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,30.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,25.0,62.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,23.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,32.0,50.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,34.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,16.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,62.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,38.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,38.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,36.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,14.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,12.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,44.0,54.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,23.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,30.0,88.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,30.0,68.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,32.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,54.0,33.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,54.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,39.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,34.0,72.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,24.0,47.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,75.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,54.0,53.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,32.0,45.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,40.0,64.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,40.0,26.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,59.0,51.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,61.0,52.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,58.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,38.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,38.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,32.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,19.0,39.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,71.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,53.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,41.0,37.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,39.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,37.0,66.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,62.0,55.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,28.0,12.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,36.0,35.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,36.0,36.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,36.0,48.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,69.0,20.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,64.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,89.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,81.0,85.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,39.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,33.0,88.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,66.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,61.0,29.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,26.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,32.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,32.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,39.0,72.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,71.0,54.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,42.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,41.0,76.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,78.0,67.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,70.0,85.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,99.0,99.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,80.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,85.0,65.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,63.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,59.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,80.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,57.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,74.0,89.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,60.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,76.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,79.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,77.0,100.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,86.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,41.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,42.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,66.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,37.0,91.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,33.0,100.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,81.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,81.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,86.0,82.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,89.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,34.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,34.0,85.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,52.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,76.0,62.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,43.0,91.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,32.0,40.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,31.0,34.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,28.0,58.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,9.0,48.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,91.0,84.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,37.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,40.0,83.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,43.0,89.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,77.0,92.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,76.0,66.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,96.0,69.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,87.0,78.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,41.0,75.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,36.0,77.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,36.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,40.0,89.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,59.0,87.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,56.0,73.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,38.0,83.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,71.0,70.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,73.0,76.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,22.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,20.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,27.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,50.0,89.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,54.0,81.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,25.0,90.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,52.0,100.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,50.0,100.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,58.0,63.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,43.0,53.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,58.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,43.0,43.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,56.0,49.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,32.0,15.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,35.0,9.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,34.0,12.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,38.0,10.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,42.0,22.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,42.0,25.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,56.0,19.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,56.0,86.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,53.0,74.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,63.0,71.0
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,34.0,45.0
